Upload ID,ID,Submitted At (UTC),Submitter Name,DOI,Authors,Species,Year,Location,Latitude,Longitude,Sample Type,Experimental Duration (days),Notes,pCO2 (ppm),pCO2 SD,pCO2 SE,pH NBS,pH NBS SD,pH NBS SE,pH SWS,pH SWS SD,pH SWS SE,pH Tot,pH Tot SD,pH Tot SE,Temperature (°C),Temp SD,Temp SE,Salinity (psu),Sal SD,Sal SE,TA (μmol/kg),TA SD,TA SE,Omega A,Omega A SD,Omega A SE,Omega C,Omega C SD,Omega C SE,DIC (μmol/kg),DIC SD,DIC SE,CO3 (μmol/kg),CO3 SD,CO3 SE,HCO3 (μmol/kg),HCO3 SD,HCO3 SE,DO (μmol/kg),DO SD,DO SE,Irradiance (μmol/m2/s),Irr SD,Irr SE,Irradiance Total (mol quanta m-2day-1),Irr Total SD,Irr Total SE,N,Calcification Rate,Calcification Rate SD,Calcification Rate SE,Calcification Rate Unit
NQL2R4G9,2012,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,1340.0,,,,,,,,,7.62,,,27.0,,,33.0,,,2442.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,1.082,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2013,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,400.0,,,,,,,,,8.06,,,27.0,,,33.0,,,2377.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,1.388,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2014,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,900.0,,,,,,,,,7.78,,,27.1,,,33.0,,,2422.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,0.781,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2015,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,1290.0,,,,,,,,,7.64,,,30.3,,,33.0,,,2447.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,1.299,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2016,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,400.0,,,,,,,,,8.06,,,30.4,,,33.0,,,2406.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,1.513,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2017,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,400.0,,,,,,,,,8.06,,,27.0,,,33.0,,,2377.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,1.044,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2018,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,400.0,,,,,,,,,8.06,,,27.0,,,33.0,,,2377.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,1.58,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2019,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,1340.0,,,,,,,,,7.62,,,27.0,,,33.0,,,2442.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,1.042,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2020,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,400.0,,,,,,,,,8.06,,,27.0,,,33.0,,,2377.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,1.026,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2021,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,1290.0,,,,,,,,,7.64,,,30.3,,,33.0,,,2447.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,1.713,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2022,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,400.0,,,,,,,,,8.06,,,30.4,,,33.0,,,2406.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,0.098,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2023,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,1340.0,,,,,,,,,7.62,,,27.0,,,33.0,,,2442.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,0.994,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2024,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,900.0,,,,,,,,,7.78,,,27.1,,,33.0,,,2422.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,1.571,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2025,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,400.0,,,,,,,,,8.06,,,30.4,,,33.0,,,2406.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,-0.27,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2026,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,1290.0,,,,,,,,,7.64,,,30.3,,,33.0,,,2447.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,0.598,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2027,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,400.0,,,,,,,,,8.06,,,27.0,,,33.0,,,2377.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,1.176,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2028,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,950.0,,,,,,,,,7.77,,,30.4,,,33.0,,,2460.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,0.005,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2029,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,950.0,,,,,,,,,7.77,,,30.4,,,33.0,,,2460.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,-0.022,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2030,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,400.0,,,,,,,,,8.06,,,30.4,,,33.0,,,2406.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,1.145,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2031,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,400.0,,,,,,,,,8.06,,,30.4,,,33.0,,,2406.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,-0.004,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2032,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,900.0,,,,,,,,,7.78,,,27.1,,,33.0,,,2422.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,1.107,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2033,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,1340.0,,,,,,,,,7.62,,,27.0,,,33.0,,,2442.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,1.039,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2034,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,1290.0,,,,,,,,,7.64,,,30.3,,,33.0,,,2447.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,1.285,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2035,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,400.0,,,,,,,,,8.06,,,30.4,,,33.0,,,2406.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,0.823,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2036,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,900.0,,,,,,,,,7.78,,,27.1,,,33.0,,,2422.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,1.453,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2037,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,400.0,,,,,,,,,8.06,,,30.4,,,33.0,,,2406.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,1.567,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2038,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,400.0,,,,,,,,,8.06,,,30.4,,,33.0,,,2406.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,0.933,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2039,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,1340.0,,,,,,,,,7.62,,,27.0,,,33.0,,,2442.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,1.37,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2040,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,1340.0,,,,,,,,,7.62,,,27.0,,,33.0,,,2442.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,0.96,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2041,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,900.0,,,,,,,,,7.78,,,27.1,,,33.0,,,2422.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,-0.141,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2042,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,950.0,,,,,,,,,7.77,,,30.4,,,33.0,,,2460.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,-0.085,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2043,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,1290.0,,,,,,,,,7.64,,,30.3,,,33.0,,,2447.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,0.802,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2044,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,1290.0,,,,,,,,,7.64,,,30.3,,,33.0,,,2447.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,-0.193,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2045,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,900.0,,,,,,,,,7.78,,,27.1,,,33.0,,,2422.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,0.688,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2046,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,1290.0,,,,,,,,,7.64,,,30.3,,,33.0,,,2447.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,0.212,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2047,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,1340.0,,,,,,,,,7.62,,,27.0,,,33.0,,,2442.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,0.984,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2048,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Orbicella faveolata,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,400.0,,,,,,,,,8.06,,,30.4,,,33.0,,,2406.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,0.544,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2049,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-C,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Porites astreoides,,"Key Biscayne, Florida Keys",25.0979464,-80.4369215,,,,950.0,,,,,,,,,7.77,,,30.4,,,33.0,,,2460.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,-0.115,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2050,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-C,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Porites astreoides,,"Key Biscayne, Florida Keys",25.0979464,-80.4369215,,,,400.0,,,,,,,,,8.06,,,30.4,,,33.0,,,2406.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,-0.04,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2051,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-C,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Porites astreoides,,"Key Biscayne, Florida Keys",25.0979464,-80.4369215,,,,400.0,,,,,,,,,8.06,,,27.0,,,33.0,,,2377.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,0.222,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2052,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Porites astreoides,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,400.0,,,,,,,,,8.06,,,27.0,,,33.0,,,2377.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,0.315,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2053,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Porites astreoides,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,1290.0,,,,,,,,,7.64,,,30.3,,,33.0,,,2447.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,-0.124,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2054,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Porites astreoides,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,1340.0,,,,,,,,,7.62,,,27.0,,,33.0,,,2442.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,0.179,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2055,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Porites astreoides,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,400.0,,,,,,,,,8.06,,,27.0,,,33.0,,,2377.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,0.007,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2056,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Porites astreoides,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,950.0,,,,,,,,,7.77,,,30.4,,,33.0,,,2460.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,0.063,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2057,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Porites astreoides,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,400.0,,,,,,,,,8.06,,,30.4,,,33.0,,,2406.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,0.117,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2058,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Porites astreoides,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,950.0,,,,,,,,,7.77,,,30.4,,,33.0,,,2460.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,0.074,,,mg CaCO3 cm-2 d-1
NQL2R4G9,2059,2025-11-26 21:15:34 UTC,asdf,10.1111/gcb.13481-LOC-B,Okazaki R.R.; Towle E.K.; van Hooidonk R.; Mor C.; Winter R.N.; Piggot A.M.; Cunning R.; Baker A.C.; Klaus J.S.; Swart P.K.; Langdon C.,Porites astreoides,,"Key West, Florida Keys",24.5550593,-81.7799871,,,,1340.0,,,,,,,,,7.62,,,27.0,,,33.0,,,2442.0,,,,,,,,,,,,,,,,,,,,,42.8240740740741,,,3.7,,,1.0,-0.002,,,mg CaCO3 cm-2 d-1
